,q,I,sigma
1198,0.8527733170000003,0.00015100235499999892,4.092829000000402e-06
1200,0.8541969789999998,0.00010633024000000768,2.9221965000001196e-06
1202,0.8556206399999999,0.00010061009000000842,2.952882500000236e-06
1203,0.856332471,0.00012048347999998182,3.480776999999864e-06
1206,0.8584679640000002,0.00010840376500000776,2.8479235000000453e-06
1207,0.8591797949999996,0.0001387745150000022,3.6521304999997343e-06
1208,0.8598916249999998,0.00010149398500000628,2.705280999999943e-06
1209,0.860603456,0.00016009293500000854,4.429981499999786e-06
1210,0.861315287,0.00014315050000000829,3.739594500000226e-06
1211,0.8620271180000001,0.00017128239999999323,4.7026144999998045e-06
1212,0.8627389490000003,0.00018185270999999947,4.696096500000262e-06
1214,0.8641626099999998,0.00015188611999999296,4.137877999999722e-06
1216,0.865586272,0.00011699284499999685,3.084065999999939e-06
1218,0.8670099340000001,0.00010527754499999042,2.851012500000062e-06
1221,0.8691454259999997,0.00015231600999999345,3.893004000000023e-06
1222,0.8698572569999998,0.00017672393500001854,4.664806999999738e-06
1223,0.8705690880000001,0.00015204103000000802,3.928896499999718e-06
1225,0.8719927490000001,0.0001913233449999871,4.951490499999992e-06
1228,0.8741282419999999,0.00015077224999999334,4.001285000000167e-06
1229,0.8748400729999999,0.00017633154999999873,4.733261999999858e-06
1230,0.8755519030000001,0.00014887703999999502,3.9619014999998925e-06
1231,0.8762637339999999,0.00012973386500000905,3.3667649999996347e-06
1233,0.8776873960000001,0.00012701048000000187,3.4770289999996613e-06
1234,0.8783992269999997,0.00015615589500000276,3.921331000000241e-06
1236,0.8798228879999999,0.00022557067999999514,5.772049500000261e-06
1237,0.8805347190000001,0.0002113809049999818,5.238550000000045e-06
1239,0.8819583810000001,0.0001532180800000102,3.847918499999981e-06
1240,0.8826702110000003,0.00011468585499999073,3.2295739999996503e-06
1242,0.884093873,0.00013154234499999917,3.4624290000001036e-06
1244,0.885517535,0.00010598052999998692,2.6420675000001295e-06
1245,0.886229366,0.00010692184000000299,2.6411825000001964e-06
1246,0.8869411960000002,0.0001208307049999982,3.1709100000000892e-06
1248,0.8883648579999995,0.00011084316999999955,2.8148670000000767e-06
1249,0.8890766889999998,0.00015337868999999033,3.8005614999999087e-06
1250,0.88978852,0.00013563761500000326,3.3803385000002583e-06
1251,0.8905003500000002,0.00011057019000000612,2.678292000000016e-06
1252,0.891212181,0.00021047721000000408,5.437637500000118e-06
1253,0.8919240120000003,0.00010287580999999296,2.7559605000001836e-06
1254,0.8926358430000004,0.00015127065500000758,3.902742000000143e-06
1255,0.8933476739999998,0.0001257162799999864,3.1902859999998617e-06
1256,0.8940595049999999,0.00018070997999998506,4.725625000000233e-06
1258,0.8954831659999997,0.00016420412499999065,4.24144850000004e-06
1260,0.896906828,0.00016655084500000195,4.295802999999907e-06
1262,0.8983304889999996,0.00021971084000000501,5.571340999999726e-06
1263,0.8990423199999997,0.00011953281500000357,3.198553999999784e-06
1264,0.899754151,0.00011607306999999317,3.0709545000000716e-06
1266,0.9011778130000001,0.0001237701950000114,3.11258700000025e-06
1269,0.9033133049999998,0.0001267040300000008,3.3220299999999273e-06
1271,0.9047369670000002,0.00011401880999999808,3.0038789999998605e-06
1273,0.906160628,0.0001203224250000065,3.1457640000003874e-06
1275,0.9075842899999994,0.0001169855349999957,3.099917000000353e-06
1276,0.9082961209999997,0.0012309634650000054,0.0010878348710000002
1277,0.9090079519999998,0.00012351473000001695,3.170955500000341e-06
1279,0.9104316129999999,0.00017166111499999914,4.394112999999995e-06
1280,0.9111434440000001,0.00017692651000000142,4.713526499999787e-06
1283,0.913278937,0.00017094238499999748,4.515012999999589e-06
1284,0.9139907669999999,0.00013096622999999447,3.4156090000000538e-06
1285,0.9147025980000002,0.0001249635949999925,3.3465954999997802e-06
1287,0.9161262600000001,0.0001309445450000113,3.482281999999705e-06
1288,0.9168380910000001,0.00017637507499999872,4.558624000000318e-06
1289,0.9175499209999994,0.00015364566999999385,4.004038000000008e-06
1291,0.9189735829999999,0.00012401984500001045,3.01532199999989e-06
1292,0.9196854140000001,0.0001139458050000014,2.916008500000126e-06
1293,0.920397245,0.00015215047999999481,4.09008349999988e-06
1295,0.9218209060000003,0.00010835167500000686,3.040876999999692e-06
1296,0.9225327370000006,0.00011904559500001272,3.1488420000000145e-06
1298,0.923956399,0.00010319395999999759,2.8227724999999298e-06
1299,0.92466823,0.00011700236999999392,3.1870420000002474e-06
1300,0.9253800599999998,0.0001715441100000048,5.168589000000088e-06
1301,0.9260918909999999,0.00011956295500001324,3.4779059999998432e-06
1305,0.928939215,0.0001675207550000113,5.080787500000078e-06
1308,0.9310747070000003,0.00012270110000000417,3.65349499999992e-06
1310,0.9324983689999998,0.00010086148499999226,3.0371194999997443e-06
1312,0.9339220300000001,0.00011946776499999895,3.859210999999961e-06
1313,0.9346338609999997,0.00013194826499999396,4.452581999999684e-06
1314,0.935345692,0.00013701651000000425,4.1474755000001865e-06
1315,0.936057523,0.00018660161000001035,5.97945249999985e-06
1316,0.9367693530000002,0.00020094529499999764,6.3870064999996e-06
1317,0.9374811839999996,0.00015670327000000261,4.945824999999862e-06
1319,0.938904846,0.00013317224000000683,4.5736554999996695e-06
1321,0.9403285080000001,0.00014092902500000004,4.912265499999518e-06
1322,0.9410403380000002,0.00016176127499999832,5.8285774999999006e-06
1323,0.9417521690000005,0.00016383085999999852,5.415172999999893e-06
1324,0.942464,0.00012989071499999033,4.398556000000022e-06
1327,0.9445994920000004,0.00019213474000000924,6.669130500000075e-06
1328,0.945311323,0.0001619784100000063,5.598111499999876e-06
1329,0.946023154,0.000168759939999992,5.858310499999705e-06
1331,0.9474468159999997,0.00016148814500000636,5.965702999999713e-06
1334,0.9495823079999999,0.00010633577000000033,4.0377005000001576e-06
1336,0.9510059700000003,0.00013654857999999964,5.11392149999952e-06
1337,0.9517178009999998,0.00012963891500000768,4.8566025000005425e-06
1338,0.9524296309999999,0.00011554848499999854,3.9786890000000335e-06
1339,0.9531414619999999,0.00022375717500001252,8.604881499999894e-06
1341,0.9545651239999998,0.0001932774550000016,7.5074655000000046e-06
1343,0.955988785,0.00016898798500000062,6.627370499999756e-06
1345,0.9574124469999997,0.0001219616299999865,4.728721000000439e-06
1346,0.9581242779999999,0.00011756633999999988,4.26524750000057e-06
1347,0.9588361090000002,0.00012407903499999512,4.264268500000362e-06
1348,0.95954794,0.0002525939500000046,9.722999499999895e-06
1350,0.9609716010000003,0.00015802204999998404,6.155236500000232e-06
1353,0.963107094,0.00019595600500000449,7.456281000000264e-06
1355,0.9645307549999999,0.00017863128500000824,6.610212500000228e-06
1356,0.9652425859999999,0.00013535228000000066,5.035385499999783e-06
1359,0.9673780789999998,0.00016538762000001261,6.537007999999787e-06
1360,0.9680899089999999,0.00012409745499999264,4.950549000000068e-06
1361,0.96880174,0.00011087671499999951,4.275448500000141e-06
1363,0.9702254020000003,0.00017742046499999442,6.765127500000731e-06
1368,0.9737845559999997,0.0001773434399999982,7.1475939999996775e-06
1369,0.974496387,0.00018323095500000913,7.186047499999331e-06
1371,0.9759200480000001,0.00014652866000000597,5.7529784999999205e-06
1372,0.9766318789999996,0.00010651145499999959,4.13955499999996e-06
1373,0.9773437099999998,0.00012348924500000386,4.875158500000122e-06
1374,0.978055541,0.00018884136500000454,7.261545499999715e-06
1376,0.979479202,0.00019990127499999732,8.01761100000008e-06
1378,0.9809028640000005,0.00013717687999999922,5.025051000000311e-06
1379,0.981614695,0.0001406269849999961,5.684219499999714e-06
1380,0.9823265259999999,0.00022075611499999814,9.201470499999986e-06
1381,0.9830383560000001,0.0003106723100000028,1.2915696499999664e-05
1382,0.9837501869999997,0.00013591838499999592,5.1140239999999774e-06
1383,0.984462018,0.00019380332000001194,7.96921500000004e-06
1384,0.985173849,0.00012598309500000404,4.9851239999998236e-06
1385,0.9858856799999994,0.00017856182999997916,7.455721500000331e-06
1386,0.9865975109999997,0.00011008890000000632,4.512611500000294e-06
1387,0.9873093409999998,0.00030455907999998866,1.2362976499999704e-05
1388,0.9880211720000001,0.00025094559999999655,1.080573099999948e-05
1391,0.9901566650000003,0.0001570287000000059,6.637532500000784e-06
1393,0.9915803259999999,0.00014010860999999486,5.969625000000088e-06
1394,0.992292157,0.0001250633350000016,5.273572499999964e-06
1396,0.9937158189999998,0.00011131571000001089,4.7632080000001124e-06
1397,0.9944276500000001,0.00013641941000001184,5.478295000000072e-06
1398,0.99513948,0.00010624752499999168,4.652499500000344e-06
1399,0.9958513109999995,0.0001954177000000057,8.573664500000164e-06
1400,0.9965631419999997,0.00019294401499999475,8.781074499999725e-06
1401,0.9972749729999999,0.00017473403500000567,7.5464435000001644e-06
1402,0.9979868040000002,0.0003337617999999848,1.4186811500000026e-05
1405,1.0001223,0.00010057649499999738,4.495164499999319e-06
1406,1.00083413,0.00027619369000000255,1.1900758000000459e-05
1407,1.00154596,0.0001823105999999991,7.983327999999592e-06
1408,1.0022577900000003,0.00017009957000000547,7.10931749999975e-06
1409,1.0029696200000005,0.00024597621499999195,1.0200069500000946e-05
1410,1.0036814499999998,0.00019769890499998777,8.918359500000202e-06
1412,1.00510511,0.00016927359500000516,7.93633749999979e-06
1413,1.00581694,0.0001141983799999996,5.360881999999772e-06
1414,1.0065287699999996,0.00011377393000000513,5.51853499999996e-06
1415,1.0072405999999998,0.00020480419000000472,9.22699400000013e-06
1416,1.0079524400000002,0.00011310336500000573,5.654110500000545e-06
1417,1.0086642700000001,0.00018354181500000039,8.436415500000412e-06
1418,1.0093761000000003,0.00023484860499999732,9.976320000000538e-06
1422,1.0122234200000002,0.00010406500500000776,4.414923999999671e-06
1423,1.0129352499999995,0.00012077784499999605,5.2403094999995195e-06
1426,1.01507074,0.00013131644000000803,5.711910500000306e-06
1427,1.01578257,0.00011888058999999507,5.020882500000271e-06
1428,1.0164943999999996,0.000177483009999993,8.33328700000028e-06
1429,1.01720624,0.00013731875500001128,6.250605499999711e-06
1430,1.0179180700000001,0.00012284196499998817,5.760320999999638e-06
1431,1.0186299000000003,0.00013516761000000738,5.690947500001237e-06
1432,1.0193417300000003,0.00023421313000000776,1.0510391499999553e-05
1433,1.0200535600000005,0.00018243686000000287,8.43428200000048e-06
1434,1.02076539,0.00021590613499999217,9.97556599999878e-06
1435,1.02147722,0.00017650199500000158,8.341712000000008e-06
1436,1.0221890500000002,0.0001652492549999926,7.940262999999934e-06
1438,1.0236127100000005,0.00010296812999999183,5.348655000000924e-06
1442,1.02646004,0.0002074099449999936,1.0514357000000838e-05
1443,1.02717187,0.00011570529499999732,5.1056105000004195e-06
1444,1.0278837,0.00017903184500001057,8.79789199999953e-06
1445,1.0285955300000003,0.00014033480999999653,7.00689000000072e-06
1447,1.0300191900000004,0.00014329355000000654,7.591238000000285e-06
1449,1.03144285,0.00028636410499999904,1.3677617999999399e-05
1452,1.0335783399999996,0.00022330773500000428,1.1046567000001003e-05
1453,1.0342901799999997,0.00015819329000001103,7.3351399999992475e-06
1454,1.0350020099999997,0.00020164815499999073,9.804647499999774e-06
1456,1.03642567,0.00010662370500000296,4.9810634999997855e-06
1458,1.03784933,0.0001948796849999962,9.914419500000465e-06
1459,1.0385611600000002,0.0002621188700000013,1.3775042999999553e-05
1462,1.04069665,0.00010915471999999038,5.865486500000738e-06
1463,1.04140848,0.00019578568499999116,9.32833150000048e-06
1464,1.04212031,0.00017724977000001946,9.241814500000108e-06
1465,1.04283215,0.00024197496499999555,1.3099861500000167e-05
1467,1.0442558099999997,0.0001790777399999985,8.487348000000075e-06
1468,1.0449676399999999,0.00020399335000002156,1.0622627999999721e-05
1469,1.0456794699999998,0.00017433588499999458,8.40164899999947e-06
1470,1.0463913,0.0001847392099999859,8.775696500000398e-06
1471,1.04710313,0.00014540736499999568,8.488518500000819e-06
1472,1.04781496,0.00017981729500000931,9.602850000000121e-06
1476,1.0506622800000005,0.0002226254899999891,1.2787090999999851e-05
1477,1.05137411,0.00011403190999999951,6.433927999999461e-06
1483,1.0556450999999998,0.000215256694999999,1.2189250500000207e-05
1484,1.05635693,0.00010691620999998125,6.4136280000003446e-06
1485,1.05706876,0.0002166726299999977,1.2103944499999766e-05
1486,1.05778059,0.00024408723999999604,1.2875012499999599e-05
1487,1.05849242,0.00021981953499999873,1.2019034500000345e-05
1488,1.0592042500000003,0.00020360485500000441,1.0989089000000823e-05
1490,1.0606279200000004,0.00017096033500001162,8.842500499999743e-06
1491,1.0613397499999997,0.00016280424000000154,8.995028499999592e-06
1492,1.0620515799999999,0.00033117972999999884,1.8659806499999893e-05
1493,1.06276341,0.0002365411599999992,1.334524699999999e-05
1494,1.06347524,0.0001604425349999994,8.715651499999633e-06
1495,1.0641870699999996,0.00013389916000000612,8.02053649999945e-06
1496,1.0648988999999998,0.00012243567999999788,7.391773499999983e-06
1500,1.06774622,0.00021085568499999707,1.1742820000000109e-05
1501,1.06845805,0.00015295899500001459,9.023379500000366e-06
1505,1.0713053799999996,0.0002525313700000101,1.4064043000000092e-05
1506,1.0720172099999998,0.0002622197849999966,1.4885628999999727e-05
1509,1.0741526999999995,0.0003455759799999916,2.057223999999986e-05
1510,1.0748645299999997,0.00029596158499999026,1.7089440499999838e-05
1511,1.0755763599999997,0.0002662639399999972,1.5330202500000306e-05
1516,1.07913552,0.00014011866999998762,7.42411799999846e-06
1518,1.0805591800000003,0.00010533506000000303,7.048635499999796e-06
1519,1.0812710100000005,0.00017808301999999027,1.050541000000016e-05
1520,1.0819828399999998,0.00019506666999999367,1.1369651000000223e-05
1521,1.08269467,0.00020777087000001249,1.2948634499999456e-05
1523,1.0841183299999995,0.0003196542749999906,1.9160313500000102e-05
1524,1.0848301599999997,0.00015105921500001285,9.705880499999778e-06
1525,1.0855419899999998,0.00017505583000000657,1.0646523499999866e-05
1527,1.0869656600000002,0.00017333191000001164,1.0290077499999946e-05
1528,1.0876774900000004,0.00026406651499999434,1.6074175499999552e-05
1529,1.0883893200000005,0.00023696973499999496,1.554731849999968e-05
1530,1.08910115,0.00014704197500001182,9.143633000000592e-06
1532,1.0905248100000002,0.00014611779000000408,9.198769499999069e-06
1533,1.0912366399999995,0.00013774911999999556,9.414504500000927e-06
1534,1.0919484699999997,0.00025170271500000313,1.6423470000000075e-05
1536,1.09337213,0.000313652519999999,2.3165719000000935e-05
1537,1.09408396,0.00012654052500001706,8.477520999999877e-06
1539,1.09550763,0.00032344517500000614,2.4236028999999413e-05
1541,1.0969312900000001,0.00037131277500000726,2.8206221499999136e-05
1542,1.0976431200000003,0.0002860903950000007,2.2551831499998624e-05
1543,1.0983549500000005,0.00011948773499999982,6.580200000001757e-06
1544,1.09906678,0.00029558307499998743,2.475191849999909e-05
1545,1.09977861,0.00031911724500000016,2.6274674000001386e-05
1546,1.1004904400000002,0.0001138173549999899,1.1254473500000098e-05
1547,1.1012022700000004,0.00018825148500001276,1.4970960000000068e-05
1548,1.1019140999999997,0.00013193178999999777,1.283360150000027e-05
1549,1.1026259299999999,0.00022813439499999588,1.949449499999943e-05
1551,1.1040496,0.00022280503999998202,2.160841150000009e-05
1552,1.10476143,0.00028986685999999456,2.7673305500000057e-05
1554,1.10618509,0.00017052492000000502,1.7840514999999113e-05
1555,1.1068969200000003,0.00016397181999999733,1.7145942999999796e-05
1556,1.1076087500000003,0.00021666613500000154,2.1551405500001494e-05
1557,1.1083205800000004,0.00013117187500000238,1.7304422999999715e-05
1558,1.10903241,0.00039022283499999533,5.2216408500000214e-05
1559,1.10974424,0.0002476168250000049,4.044296950000276e-05
1561,1.1111679000000003,0.0003597634000000044,6.305923500000109e-05
1562,1.1118797299999996,0.0012817997450000132,0.00041628594499999727
