,q,I,sigma
11,0.00783013897,0.17294220649999992,0.05167560060000009
12,0.008541969790000001,0.1695077009999999,0.033700171850000016
13,0.0092538006,0.17074155799999957,0.0237071046
14,0.009965631420000001,0.15426319830000002,0.021315809300000016
15,0.010677462199999994,0.12723903824999983,0.015090291629999988
16,0.011389293100000001,0.10601286335000004,0.012337520470000016
17,0.012101123900000003,0.09789245839999988,0.010616098394999995
18,0.012812954699999995,0.09017728825000004,0.009849938989999994
19,0.0135247855,0.08771536314999995,0.009919169579999991
20,0.014236616300000001,0.07934061644999996,0.008485690709999993
21,0.014948447100000001,0.07449163105,0.008019026744999998
22,0.015660277900000002,0.07139283725000001,0.007370454979999993
23,0.016372108800000004,0.07032299904999992,0.007176748079999993
24,0.017083939599999994,0.0684864947000001,0.007210962600000002
25,0.0177957704,0.06558793580000005,0.006369552005000001
26,0.0185076012,0.060996592749999995,0.006075728734999999
27,0.019219431999999995,0.05451011904999997,0.005282222065000007
28,0.01993126280000001,0.04923551779999999,0.004789313965000003
29,0.0206430937,0.04337448445,0.004106423855000003
30,0.021354924499999997,0.0384955679,0.003538419547999999
31,0.022066755300000004,0.03353586949500002,0.0031089369435
32,0.022778586099999998,0.028108009760000024,0.0025673510385000025
33,0.02349041689999999,0.023465485974999978,0.0021560093785000026
34,0.024202247700000006,0.020512958585000005,0.0018593719809999985
35,0.024914078499999995,0.017411188709999983,0.0014989282500000017
36,0.02562590939999999,0.015184895919999997,0.0013513013655000019
37,0.026337740200000008,0.01382240276500002,0.0011865375019999994
38,0.027049571,0.012434751110000003,0.0010655350284999978
39,0.02776140179999999,0.01187178161999998,0.0009582734285000002
40,0.028473232600000002,0.011144079515000016,0.0008568568225000009
41,0.0291850634,0.010320553245000003,0.0007916962245000025
42,0.029896894299999987,0.009751243074999992,0.0007167450925000011
43,0.030608725100000005,0.00935687279500002,0.0006796020464999997
44,0.031320555900000005,0.009035001514999967,0.0006432028214999998
45,0.032032386699999985,0.008523921304999987,0.0005862413789999984
46,0.0327442175,0.008663865415,0.0006005514200000017
47,0.0334560483,0.008333619564999999,0.0005696090205000001
48,0.03416787919999999,0.007955752144999988,0.0005591094434999997
49,0.03487971,0.00767405538000001,0.0005369354300000014
50,0.0355915408,0.007803509035000003,0.0005345643885000004
51,0.036303371599999995,0.007528196819999992,0.0005303690355000007
52,0.0370152024,0.007352408780000007,0.0004944539460000003
53,0.0377270332,0.006822015210000004,0.0004689725010000008
54,0.03843886399999999,0.006508471050000006,0.00043883424900000023
55,0.039150694900000005,0.006306391469999992,0.00041601011799999874
56,0.039862525700000005,0.006112823499999996,0.00040977115749999933
57,0.04057435649999999,0.005350160525000008,0.0003336632609999999
58,0.0412861873,0.004973891700000017,0.00031185746049999883
59,0.041998018100000006,0.0043108909800000025,0.0002590237080000008
60,0.042709848899999986,0.004247007310000002,0.00024902388700000005
61,0.0434216798,0.003709769779999997,0.00022210789800000078
62,0.04413351060000001,0.0034800710749999936,0.00019884645399999984
63,0.04484534139999999,0.0028991077949999944,0.00016811443350000024
64,0.045557172199999996,0.002530678769999989,0.00014164561000000117
65,0.04626900300000001,0.0025676772499999972,0.00014622858350000004
66,0.04698083379999998,0.0023306721400000036,0.0001317241505000002
67,0.0476926647,0.0021320143599999966,0.00011722435049999966
68,0.04840449550000001,0.001932233844999992,0.00010685077150000052
69,0.049116326299999985,0.001972892625,0.00010808441100000014
70,0.0498281571,0.0017547492549999932,9.448375599999982e-05
71,0.050539987900000014,0.0016135811450000079,8.668643100000033e-05
72,0.05125181869999997,0.0016190217450000044,8.498909750000085e-05
73,0.0519636495,0.0014444209649999984,7.579716250000028e-05
74,0.052675480400000016,0.0014009903399999912,7.488260750000046e-05
75,0.05338731119999999,0.0014248794399999987,7.644025099999997e-05
76,0.054099142,0.001171049260000001,6.391707750000048e-05
77,0.05481097280000001,0.0012344439799999926,6.308331500000028e-05
78,0.05552280359999998,0.0012230284350000023,6.398599600000027e-05
79,0.0562346344,0.001021231785,5.2810260499999966e-05
80,0.05694646530000001,0.0010595664550000009,5.6288107000000264e-05
81,0.05765829610000004,0.0008896216949999883,4.6474060000000535e-05
82,0.058370126900000006,0.0008699856950000057,4.389103349999998e-05
83,0.0590819577,0.0008488011350000005,4.47362334999998e-05
84,0.059793788499999966,0.0008447229350000071,4.271651850000068e-05
85,0.060505619299999994,0.0006748983650000026,3.404858700000032e-05
86,0.06121745020000001,0.0006075781500000099,3.030376499999995e-05
87,0.06192928099999999,0.0005957198749999976,2.876343699999978e-05
88,0.06264111180000001,0.000539745679999995,2.694000399999937e-05
89,0.06335294259999999,0.000601304419999997,2.7665647499999e-05
90,0.06406477339999997,0.0005863423850000007,2.900002749999962e-05
91,0.06477660419999999,0.000551597384999998,2.5651282500000405e-05
92,0.065488435,0.0004182765599999999,1.9872232000000146e-05
93,0.06620026590000003,0.0005858071200000037,2.6735597499999734e-05
94,0.0669120967,0.00039050615999999816,1.785614749999975e-05
95,0.06762392749999999,0.0005485223200000014,2.4812433999999925e-05
96,0.06833575830000001,0.0003154917000000104,1.46188879999998e-05
97,0.06904758909999999,0.00034741160500000035,1.5525341499999677e-05
98,0.06975941990000001,0.00039003880499999255,1.70695130000001e-05
99,0.07047125080000002,0.0002923557550000011,1.3318940500000372e-05
100,0.0711830816,0.00033098453000000166,1.4917175499999658e-05
101,0.07189491239999997,0.00023041490499999678,9.807792000000003e-06
102,0.07260674319999999,0.00021076437499998463,9.186608499999957e-06
103,0.07331857399999998,0.00031006117000001443,1.3231474000000324e-05
104,0.0740304048,0.0003490952700000022,1.5135902999999966e-05
105,0.07474223560000001,0.00030366229499999287,1.2970901499999602e-05
106,0.07545406650000001,0.0004723991299999952,1.949358950000023e-05
107,0.07616589730000003,0.0003178757400000079,1.3495500999999603e-05
108,0.07687772809999999,0.00040463372499999206,1.730254699999962e-05
109,0.07758955889999998,0.0003777853899999892,1.5636941000000005e-05
110,0.0783013897,0.00036945918999999744,1.5973413000000374e-05
111,0.07901322050000001,0.00039032562500001394,1.6405178499999656e-05
112,0.07972505140000001,0.00035682016000000705,1.5374172500000035e-05
113,0.08043688219999996,0.0003692957849999873,1.570661650000002e-05
114,0.08114871299999998,0.0003432543050000056,1.3876645000000147e-05
115,0.08186054379999999,0.00035812361999999764,1.52676754999997e-05
116,0.0825723746,0.00042786096000000523,1.77520340000003e-05
117,0.08328420540000002,0.0003536886199999867,1.4554650500000176e-05
118,0.08399603630000002,0.00040663493499999703,1.6531112999999733e-05
119,0.08470786710000006,0.00044267892500000905,1.749485149999991e-05
120,0.08541969789999998,0.0004342375699999748,1.778378549999963e-05
121,0.08613152869999997,0.0004719106150000013,1.8995203000000006e-05
122,0.0868433595,0.0005336911599999952,2.139191549999954e-05
123,0.08755519030000002,0.00044337731500000005,1.7920344499999753e-05
124,0.08826702110000001,0.000576595705000002,2.2709841500000204e-05
125,0.08897885199999996,0.0005192298249999949,2.050166499999997e-05
126,0.08969068279999998,0.0005726715600000085,2.250409799999984e-05
127,0.09040251359999997,0.0005717370449999926,2.225951399999985e-05
128,0.09111434439999999,0.0006462313499999914,2.5143375000000277e-05
129,0.09182617520000001,0.0005639525650000046,2.159836049999992e-05
130,0.09253800600000002,0.0005998360949999934,2.3576175500000145e-05
131,0.09324983690000004,0.0006411759949999998,2.3823165500000062e-05
132,0.09396166769999997,0.0006336050299999979,2.473765499999992e-05
133,0.09467349849999997,0.0006849461299999957,2.6804123000000006e-05
134,0.0953853293,0.0006689981949999993,2.558906800000007e-05
135,0.09609716010000001,0.0006960753950000023,2.7692760499999948e-05
136,0.09680899090000003,0.0007344614649999956,2.904388000000025e-05
137,0.09752082179999995,0.0006257219349999898,2.5563694499999758e-05
138,0.09823265259999997,0.0006217238149999957,2.456744649999916e-05
139,0.09894448339999998,0.0007286389049999953,2.784425399999981e-05
140,0.0996563142,0.0007686327099999946,2.933272499999989e-05
141,0.10036814499999999,0.0008135267999999987,2.969876649999985e-05
142,0.10107997600000003,0.0008298766549999989,3.149201850000008e-05
143,0.10179180699999994,0.0009460425649999854,3.504484100000024e-05
144,0.10250363700000005,0.0009060844199999946,3.367761249999991e-05
145,0.10321546799999996,0.0008868413750000026,3.2884706999999945e-05
146,0.103927299,0.000887110725000001,3.190922500000007e-05
147,0.10463913,0.0009611579999999967,3.554195099999993e-05
148,0.10535096100000003,0.0009031282699999976,3.2851238500000105e-05
149,0.10606279199999995,0.000983119424999998,3.559879500000004e-05
150,0.10677462200000003,0.0011111733249999922,4.02717755000003e-05
151,0.10748645299999997,0.0010918367299999898,3.9120782000000255e-05
152,0.108198284,0.0010263419400000015,3.67270429999999e-05
153,0.108910115,0.0011845954499999992,4.1884017500000426e-05
154,0.10962194600000001,0.0011483821500000088,4.0394177499999745e-05
155,0.11033377600000002,0.0011295538499999924,3.97713735000001e-05
156,0.11104560699999995,0.0011272116550000016,3.898150349999994e-05
157,0.111757438,0.0012552147249999882,4.376628549999993e-05
158,0.11246926900000001,0.0013266750999999938,4.5156396999999904e-05
159,0.11318109999999999,0.001169745829999999,4.095673549999986e-05
160,0.11389293100000004,0.0012682497800000012,4.3579836000000316e-05
161,0.11460476100000001,0.001368194885000007,4.6838628999999656e-05
162,0.11531659200000006,0.001311281964999994,4.5491877500000114e-05
163,0.11602842299999998,0.0013390905049999943,4.5593014499999964e-05
164,0.11674025400000003,0.0013599151350000005,4.642448400000022e-05
165,0.11745208500000001,0.0014066599699999877,4.744537350000015e-05
166,0.11816391499999997,0.001282226999999997,4.300929200000002e-05
167,0.11887574600000002,0.0015329311150000038,5.168521699999988e-05
168,0.11958757699999993,0.0015269388150000035,5.105482549999977e-05
169,0.12029940800000001,0.001506851545,5.0403874000000274e-05
170,0.12101123900000002,0.0014672285100000085,4.9084405999999916e-05
171,0.121723069,0.0015403262349999933,5.0268977500000445e-05
172,0.12243489999999999,0.0016531739499999962,5.474007549999965e-05
173,0.123146731,0.0015725709249999956,5.1146696000000215e-05
174,0.12385856199999998,0.0016330373349999969,5.3966646500000146e-05
175,0.12457039299999997,0.0015101295850000127,4.904484749999991e-05
176,0.12528222400000005,0.001740207100000002,5.705046949999997e-05
177,0.125994054,0.0016789200100000012,5.635108799999949e-05
178,0.12670588499999996,0.0017498539649999992,5.807472050000013e-05
179,0.12741771600000001,0.0017473309999999978,5.922613500000001e-05
180,0.12812954699999995,0.0017488407800000036,5.843844700000023e-05
181,0.128841378,0.0017722176849999938,5.890166950000002e-05
182,0.12955320799999998,0.0018812838750000074,6.367691899999994e-05
183,0.13026503900000003,0.0018655625150000021,6.147210199999994e-05
184,0.13097687,0.0018642547199999998,6.238148049999984e-05
185,0.131688701,0.0018494980149999854,6.155290350000017e-05
186,0.132400532,0.0019023153799999984,6.300244599999989e-05
187,0.13311236299999998,0.0018732691049999917,6.275935250000023e-05
188,0.133824193,0.001973742424999994,6.55889765000001e-05
189,0.134536024,0.0019595001150000124,6.52450794999997e-05
190,0.13524785499999997,0.0019816202550000106,6.532257599999969e-05
191,0.13595968600000002,0.002111624689999994,6.950797049999993e-05
192,0.13667151699999996,0.002001812050000003,6.659989499999976e-05
193,0.13738334700000004,0.00195832378,6.395381800000004e-05
194,0.13809517799999999,0.0020362349199999907,6.75828375000004e-05
195,0.13880700900000004,0.002003286205000003,6.586314600000027e-05
196,0.13951884,0.002065824915000007,6.856205349999945e-05
197,0.140230671,0.0019743486549999856,6.635586749999993e-05
198,0.140942502,0.0020907207950000006,6.92662465e-05
199,0.14165433199999994,0.0020097230900000054,6.610446299999987e-05
200,0.14236616300000002,0.0020864732750000003,6.718950649999998e-05
201,0.14307799400000001,0.0021304527949999943,6.882563650000006e-05
202,0.14378982499999995,0.002001550674999998,6.433335650000028e-05
203,0.14450165600000003,0.0021314572400000023,6.788454850000024e-05
204,0.14521348599999997,0.0020399308299999877,6.5662915e-05
205,0.14592531700000005,0.002008648084999981,6.321549300000013e-05
206,0.14663714799999997,0.002069096989999991,6.530030649999998e-05
207,0.14734897900000005,0.002096969070000003,6.606173700000016e-05
208,0.14806081000000001,0.00199517594000001,6.213140150000012e-05
209,0.14877263999999996,0.002039576750000001,6.426921300000006e-05
210,0.14948447100000004,0.002017736550000003,6.219838149999985e-05
211,0.15019630199999995,0.002083149244999999,6.408840499999937e-05
212,0.15090813300000003,0.0019978463000000016,6.143857049999992e-05
213,0.151619964,0.002091649804999998,6.377219399999958e-05
214,0.15233179499999996,0.002007324564999996,6.169205800000011e-05
215,0.153043625,0.0019993806750000093,6.0163250500000097e-05
216,0.15375545599999996,0.001987076860000006,6.0784601999999905e-05
217,0.154467287,0.0019878420449999795,6.007344899999984e-05
218,0.15517911799999998,0.0019799232399999867,5.937543349999997e-05
219,0.15589094899999992,0.0018774907749999903,5.6933291499999816e-05
220,0.156602779,0.0019556860849999913,5.7724972499999683e-05
221,0.15731460999999994,0.001957901919999991,5.808473900000021e-05
222,0.15802644100000002,0.0018637210599999968,5.4936884499999505e-05
223,0.15873827199999996,0.0017805406400000015,5.2655046000000226e-05
224,0.15945010300000004,0.0018042513299999993,5.3474840499999864e-05
225,0.160161934,0.001786285974999996,5.196037899999999e-05
226,0.16087376400000006,0.0018300256100000079,5.372878949999973e-05
227,0.161585595,0.0018875754000000078,5.490090599999994e-05
228,0.16229742599999997,0.0017830038499999923,5.168663870000001e-05
229,0.16300925700000002,0.001676790999999997,4.934662649999969e-05
230,0.163721088,0.0017644666400000175,5.051122484999999e-05
231,0.16443291800000004,0.0017878945749999903,5.22854905e-05
232,0.165144749,0.0016982932250000013,4.9558593500000124e-05
233,0.16585657999999995,0.0017250441349999993,5.096688699999987e-05
234,0.16656841100000003,0.0016148500849999803,4.776300299999992e-05
235,0.16728024199999994,0.0016552893249999964,4.85133960000004e-05
236,0.16799207300000008,0.0016716622549999838,4.9798744000000266e-05
237,0.16870390299999996,0.0015995443749999907,4.686083199999984e-05
238,0.16941573400000007,0.0016142545549999998,4.8492757999999596e-05
239,0.170127565,0.0015473679399999954,4.691324849999943e-05
240,0.17083939599999998,0.0016444574850000004,4.92812665e-05
241,0.17155122700000003,0.0015597069049999995,4.698847100000005e-05
242,0.17226305699999994,0.0016714057949999972,4.9532113999999896e-05
243,0.17297488800000005,0.0015127998300000015,4.5726972500000074e-05
244,0.173686719,0.001502047929999993,4.514929000000011e-05
245,0.17439854999999993,0.001601125204999998,4.7902167000000474e-05
246,0.17511038100000006,0.0014186396000000073,4.232868649999997e-05
247,0.17582221099999995,0.0015231810600000034,4.544799150000005e-05
248,0.17653404200000006,0.0014553884599999914,4.3312621499999896e-05
249,0.17724587299999997,0.0015279390350000019,4.581719499999995e-05
250,0.1779577039999999,0.001416401434999992,4.18460320000002e-05
251,0.17866953500000002,0.001418717600000001,4.237056999999958e-05
252,0.179381366,0.0015033616200000044,4.4142152500000094e-05
253,0.18009319600000004,0.0014253842199999991,4.117655115000061e-05
254,0.18080502699999992,0.0013923958699999933,4.013318785000002e-05
255,0.18151685800000006,0.0014953186449999933,4.2536220400000036e-05
256,0.18222868899999997,0.001429915410000003,4.07720823999997e-05
257,0.18294051999999994,0.0015056636199999862,4.2626726700000016e-05
258,0.18365235,0.001371527724999995,3.897893089999994e-05
259,0.18436418099999996,0.0013886925750000098,3.986573675000002e-05
260,0.18507601200000004,0.0014303371250000002,4.078267225000008e-05
261,0.18578784299999998,0.0013460899800000065,3.801614640000007e-05
262,0.1864996739999999,0.001319810305000009,3.718602164999975e-05
263,0.18721150500000003,0.0013556261449999968,3.823848105000008e-05
264,0.1879233349999999,0.001343165080000007,3.7530883399999665e-05
265,0.18863516600000005,0.0012655488900000095,3.533785449999949e-05
266,0.18934699699999993,0.0013801074649999953,3.871144324999994e-05
267,0.19005882800000007,0.0013015960649999936,3.601563309999986e-05
268,0.19077065899999998,0.001267007460000004,3.487488199999968e-05
269,0.19148248900000006,0.0013724727149999963,3.760667869999988e-05
270,0.19219432,0.0012493876099999995,3.388880520000003e-05
271,0.19290615099999997,0.001282518594999997,3.4934335799999814e-05
272,0.19361798200000005,0.0012489822700000042,3.3912535600000315e-05
273,0.194329813,0.0012870175599999922,3.4798448750000105e-05
274,0.1950416439999999,0.0012662781299999926,3.404884110000015e-05
275,0.19575347399999998,0.0011845889999999998,3.158512319999989e-05
276,0.19646530499999992,0.0012501282700000046,3.366495659999993e-05
277,0.19717713600000006,0.0012057580399999976,3.2095850050000005e-05
278,0.19788896699999994,0.001162579300000001,3.1324095099999815e-05
279,0.19860079800000008,0.0011812371399999855,3.1646399000000006e-05
280,0.19931262799999996,0.001169496155000005,3.109034210000002e-05
281,0.2000244589999999,0.0011742428350000056,3.1536106799999594e-05
282,0.20073628999999998,0.001194378514999997,3.1355608549999726e-05
283,0.20144812099999995,0.0011556939249999926,3.055110795000004e-05
284,0.20215995200000006,0.001197249424999998,3.125592175e-05
285,0.20287178199999994,0.0011369615949999926,2.9701526449999946e-05
286,0.20358361300000008,0.0011998646150000042,3.155744020000024e-05
287,0.204295444,0.001244287279999999,3.2455718100000064e-05
288,0.2050072749999999,0.0011195075750000047,2.928447504999996e-05
289,0.20571910600000004,0.0010736838800000023,2.7719273599999912e-05
290,0.20643093699999998,0.0011223680450000162,2.931299634999988e-05
291,0.20714276700000006,0.0010742365800000056,2.8016524749999703e-05
292,0.207854598,0.001051231280000002,2.7301385000000388e-05
293,0.20856642900000008,0.0010286531299999943,2.7061708050000132e-05
294,0.20927826,0.0009846796699999952,2.5634743149999945e-05
295,0.20999009099999996,0.0009965131500000168,2.6184926899999955e-05
296,0.21070192100000001,0.0010067776149999888,2.617617775000009e-05
297,0.21141375199999995,0.0009815046650000006,2.503358969999992e-05
298,0.21212558300000003,0.0010992924650000055,2.832738950000037e-05
299,0.21283741399999995,0.0010487074350000042,2.7177182650000025e-05
300,0.21354924499999997,0.0009700934500000147,2.5277549999999736e-05
301,0.21426107600000005,0.0010181420499999969,2.6508742050000288e-05
302,0.21497290599999994,0.0010096231549999862,2.6100083600000224e-05
303,0.21568473700000004,0.0010226846649999885,2.6467209200000384e-05
304,0.216396568,0.0009548517900000095,2.4125972249999968e-05
305,0.21710839899999987,0.0009323448499999956,2.4005470250000084e-05
306,0.21782023,0.0009577525200000075,2.437294844999968e-05
307,0.21853205999999994,0.0009240578050000031,2.331707585000002e-05
308,0.21924389100000002,0.00098171004,2.49673488999998e-05
309,0.21995572199999996,0.0009097771650000003,2.2949113250000388e-05
310,0.2206675530000001,0.0008855173000000063,2.260190380000014e-05
311,0.22137938399999996,0.0008312527499999903,2.0812652199999997e-05
312,0.22209121499999993,0.0008666278200000002,2.1782676549999972e-05
313,0.22280304499999998,0.0009345698350000028,2.3504297299999978e-05
314,0.223514876,0.0008329516500000037,2.0613560349999963e-05
315,0.224226707,0.0008140638899999941,2.023191000000027e-05
316,0.22493853800000002,0.0009271448950000025,2.2939732100000013e-05
317,0.22565036899999993,0.0009001902999999922,2.2302574199999808e-05
318,0.226362199,0.0008094551950000098,2.0096437650000054e-05
319,0.2270740299999999,0.0007501371399999957,1.8618853549999754e-05
320,0.22778586100000003,0.0008173445699999893,2.0663682949999913e-05
321,0.228497692,0.0007835453949999946,1.9391536750000028e-05
322,0.22920952300000005,0.0007439593749999987,1.8320279749999805e-05
323,0.229921353,0.0008042825349999991,2.0008257849999777e-05
324,0.23063318400000013,0.0007992537050000026,1.9594760400000076e-05
325,0.23134501499999996,0.0008037310749999943,1.9987963150000032e-05
326,0.23205684599999996,0.0007726472950000049,1.8831577200000005e-05
327,0.23276867700000006,0.0007923069249999859,1.9481949450000078e-05
328,0.23348050800000006,0.0007340109550000029,1.789201230000025e-05
329,0.23419233800000003,0.0006917345400000025,1.6833003299999982e-05
330,0.234904169,0.0007443268000000003,1.8090556250000174e-05
331,0.235616,0.0006418221900000021,1.5365205849999955e-05
332,0.23632783100000002,0.000759339169999998,1.8374030300000177e-05
333,0.23703966199999998,0.000699680369999997,1.6843703800000377e-05
334,0.23775149200000004,0.0007020475199999918,1.6866694950000037e-05
335,0.23846332300000003,0.0007258942800000001,1.7385180049999944e-05
336,0.23917515399999986,0.0006677984450000063,1.5960068949999982e-05
337,0.239886985,0.0006550466100000013,1.5638493249999874e-05
338,0.24059881600000002,0.0006701491399999926,1.5845297899999924e-05
339,0.241310647,0.0006523671499999856,1.5513611949999773e-05
340,0.24202247699999996,0.000694524719999999,1.65297367000002e-05
341,0.2427343080000001,0.0006730782349999853,1.5844678850000077e-05
342,0.24344613899999992,0.0006338697249999997,1.5129565799999961e-05
343,0.24415796999999992,0.0006879069500000112,1.608027249999991e-05
344,0.24486980100000005,0.0006187683149999901,1.4647648300000066e-05
345,0.24558163100000002,0.0005997837049999816,1.4199914699999884e-05
346,0.246293462,0.0006944527849999868,1.630101284999996e-05
347,0.24700529300000001,0.0006075755200000005,1.4471207299999816e-05
348,0.24771712399999996,0.0006415154049999941,1.5299580549999977e-05
349,0.24842895499999998,0.000579195579999997,1.3745793749999984e-05
350,0.2491407849999999,0.0006135936399999931,1.4483674949999892e-05
351,0.24985261600000003,0.0005924141249999959,1.4071273499999932e-05
352,0.250564447,0.0005198127250000059,1.232037304999998e-05
353,0.251276278,0.0006332457549999906,1.4759219150000161e-05
354,0.25198810899999996,0.0005601728649999999,1.3128123199999953e-05
355,0.25269994,0.0005254904199999966,1.2136657149999829e-05
356,0.2534117699999999,0.0006098514449999898,1.3992800649999856e-05
